term#c1#c2#c3#pwc1#pwc2#pwc3
 план #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 близкий #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 совместимость #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 становиться #3#0#6#0.0006870491240123669#0.00017073587160662456#0.001091703056768559
 нечто #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 переходить #1#0#1#0.00034352456200618345#0.00017073587160662456#0.00031191515907673113
 излагать #0#3#0#0.00017176228100309173#0.0006829434864264982#0.00015595757953836556
 соотв #3#0#0#0.0006870491240123669#0.00017073587160662456#0.00015595757953836556
 карта #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 прилагательный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 существование #1#0#2#0.00034352456200618345#0.00017073587160662456#0.0004678727386150967
 например #8#0#22#0.0015458605290278255#0.00017073587160662456#0.003587024329382408
 обязывать #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 формироваться #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 нетавтологический #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 сервис #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 ожидание #0#3#0#0.00017176228100309173#0.0006829434864264982#0.00015595757953836556
 gw #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 номер #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 проведение #0#4#1#0.00017176228100309173#0.0008536793580331228#0.00031191515907673113
 применяться #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 воля #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 пользоваться #1#0#1#0.00034352456200618345#0.00017073587160662456#0.00031191515907673113
 машинный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 free #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 затем #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 актуализация #0#3#0#0.00017176228100309173#0.0006829434864264982#0.00015595757953836556
 он #6#0#13#0.0012023359670216421#0.00017073587160662456#0.002183406113537118
 выполняться #1#1#0#0.00034352456200618345#0.0003414717432132491#0.00015595757953836556
 касаться #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 зарубежный #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 выделение #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 дуга #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 линия #4#0#0#0.0008588114050154586#0.00017073587160662456#0.00015595757953836556
 базовый #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 автоматизировать #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 нарекание #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 лексема #0#0#5#0.00017176228100309173#0.00017073587160662456#0.0009357454772301934
 входной #0#0#8#0.00017176228100309173#0.00017073587160662456#0.0014036182158452901
 тушканчик #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 этот #40#0#31#0.007042253521126761#0.00017073587160662456#0.004990642545227698
 год #0#2#1#0.00017176228100309173#0.0005122076148198737#0.00031191515907673113
 комбинация #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 data #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 е #4#1#9#0.0008588114050154586#0.0003414717432132491#0.0015595757953836558
 ускорять #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 стягивание #3#0#0#0.0006870491240123669#0.00017073587160662456#0.00015595757953836556
 развиваться #1#1#1#0.00034352456200618345#0.0003414717432132491#0.00031191515907673113
 схема #3#0#4#0.0006870491240123669#0.00017073587160662456#0.0007797878976918279
 пометка #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 выраженный #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 диаграмма #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 подразумевать #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 пакет #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 метка #10#0#0#0.0018893850910340088#0.00017073587160662456#0.00015595757953836556
 интенсивно #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 представитель #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 линейность #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 локальный #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 тут #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 побуждать #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 соответствие #4#22#1#0.0008588114050154586#0.003926925046952365#0.00031191515907673113
 nlp #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 заменяться #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 сформировывать #0#1#1#0.00017176228100309173#0.0003414717432132491#0.00031191515907673113
 фраза #0#0#14#0.00017176228100309173#0.00017073587160662456#0.0023393636930754834
 вложенность #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 b #18#1#0#0.0032634833390587426#0.0003414717432132491#0.00015595757953836556
 соответствующий #6#4#4#0.0012023359670216421#0.0008536793580331228#0.0007797878976918279
 корректно #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 реберный #10#0#0#0.0018893850910340088#0.00017073587160662456#0.00015595757953836556
 изменять #0#1#1#0.00017176228100309173#0.0003414717432132491#0.00031191515907673113
 расширение #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 ощущать #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 экспертиза #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 в #111#172#156#0.019237375472346274#0.02953730578794605#0.024485339987523395
 показывать #10#0#1#0.0018893850910340088#0.00017073587160662456#0.00031191515907673113
 индексирование #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 потом #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 зрительный #0#0#6#0.00017176228100309173#0.00017073587160662456#0.001091703056768559
 теория #5#0#1#0.0010305736860185502#0.00017073587160662456#0.00031191515907673113
 когда #6#0#2#0.0012023359670216421#0.00017073587160662456#0.0004678727386150967
 мера #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 замедлять #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 тематический #0#2#1#0.00017176228100309173#0.0005122076148198737#0.00031191515907673113
 заяц #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 задаваться #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 инициатива #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 наводить #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 проанализировать #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 экспериментальный #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 слегка #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 исключение #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 основание #1#7#1#0.00034352456200618345#0.0013658869728529965#0.00031191515907673113
 сразу #1#0#1#0.00034352456200618345#0.00017073587160662456#0.00031191515907673113
 принятие #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 предполагать #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 родной #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 окрестность #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 отсеваться #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 отличаться #1#0#1#0.00034352456200618345#0.00017073587160662456#0.00031191515907673113
 естественный #3#0#13#0.0006870491240123669#0.00017073587160662456#0.002183406113537118
 допускаться #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 формирование #0#4#0#0.00017176228100309173#0.0008536793580331228#0.00015595757953836556
 писать #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 процедура #0#5#1#0.00017176228100309173#0.0010244152296397474#0.00031191515907673113
 часть #11#13#12#0.0020611473720371005#0.002390302202492744#0.002027448533998752
 возвращать #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 гф #0#14#0#0.00017176228100309173#0.0025610380740993684#0.00015595757953836556
 отпечаток #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 синтаксис #0#0#4#0.00017176228100309173#0.00017073587160662456#0.0007797878976918279
 х #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 иметь #5#4#7#0.0010305736860185502#0.0008536793580331228#0.0012476606363069245
 внешний #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 обходить #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 век #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 получатель #0#2#0#0.00017176228100309173#0.0005122076148198737#0.00015595757953836556
 проект #0#1#1#0.00017176228100309173#0.0003414717432132491#0.00031191515907673113
 достоверный #0#1#1#0.00017176228100309173#0.0003414717432132491#0.00031191515907673113
 впервые #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 тесный #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 уровень #0#0#14#0.00017176228100309173#0.00017073587160662456#0.0023393636930754834
 недетерминированный #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 поэтапный #0#1#0#0.00017176228100309173#0.0003414717432132491#0.00015595757953836556
 t #6#0#0#0.0012023359670216421#0.00017073587160662456#0.00015595757953836556
 l #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 текущий #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 интерпретация #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 полномочие #0#11#0#0.00017176228100309173#0.002048830459279495#0.00015595757953836556
 длинноухий #0#0#2#0.00017176228100309173#0.00017073587160662456#0.0004678727386150967
 разметка #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
 различный #11#0#14#0.0020611473720371005#0.00017073587160662456#0.0023393636930754834
 частичный #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 поговорить #0#0#1#0.00017176228100309173#0.00017073587160662456#0.00031191515907673113
 обозначение #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 замена #1#0#4#0.00034352456200618345#0.00017073587160662456#0.0007797878976918279
 радиус #1#0#0#0.00034352456200618345#0.00017073587160662456#0.00015595757953836556
 изображение #2#0#0#0.0005152868430092751#0.00017073587160662456#0.00015595757953836556
