Term#Текст_1#Текст_2#Текст_3#Текст_4#Текст_5#Текст_6#Текст_7#Текст_8#Текст_9#Текст_10#Текст_11#Текст_12#Текст_13#Текст_14#Текст_15#Текст_16#Текст_17#Текст_18#Текст_19#Текст_20#Текст_21#Текст_22#Текст_23
 государствен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 сам #0.008097813742732635#0.0#0.0#0.0#0.0#0.0#0.009726959702809023#0.0#0.006995132722445637#0.0#0.0#0.00754062472373727#0.009183554132819693#0.0#0.0#0.0#0.007025026452028739#0.008561750988410024#0.0#0.008097813742732635#0.0#0.0#0.0
 борот #0.0#0.015849190098723154#0.0#0.0#0.0#0.014428743816290418#0.0#0.0#0.013016568889589655#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 заяв #0.0#0.0#0.0#0.011909262116102364#0.0#0.03741305928926497#0.0#0.014937040620196185#0.0#0.014853124661655757#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 аналогичн #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 молод #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 отдельн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934#0.0
 кажут #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 позж #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 миллиардер #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 прекращен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 постав #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021599331115231275#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 письм #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.13363614934603524#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 убежищ #0.015068441817997876#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013016568889589655#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ситуац #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 им #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 январ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016714936650342776#0.0#0.0#0.01980356624877568#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 мкс #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 метеорит #0.0#0.0#0.0#0.02091827112511137#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 июн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 насел #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 два #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.031144069998074574#0.0#0.0#0.0#0.0#0.0#0.0
 существован #0.008097813742732635#0.008517389584325#0.0#0.0#0.0#0.007754038631012853#0.009726959702809023#0.009287323106071891#0.006995132722445637#0.0#0.014547399909510839#0.0#0.0#0.0#0.0#0.01529168548627651#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 толчк #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 фершт #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 моб #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04837350197682004#0.0#0.0#0.0#0.0#0.0
 обь #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 порядок #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 потеплен #0.006511961058558435#0.006849368367292033#0.007107140295093347#0.005954631058051182#0.0#0.006235509881544162#0.007822059733061316#0.0#0.005625225935690904#0.007426562330827878#0.005849239357908683#0.0#0.0#0.0#0.0#0.006148502766917964#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ещ #0.0#0.0#0.0#0.011909262116102364#0.0#0.0#0.0#0.0#0.0#0.0#0.011698478715817365#0.0#0.0#0.0#0.0#0.0#0.011298530725533013#0.0#0.02339695743163473#0.0#0.0#0.0#0.0
 газ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 ожида #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 космос #0.0#0.008517389584325#0.008837936504165188#0.0#0.007754038631012853#0.007754038631012853#0.0#0.0#0.006995132722445637#0.0#0.0072736999547554195#0.0#0.0#0.0#0.0#0.007645842743138255#0.0#0.0#0.0#0.0#0.0#0.0#0.009340091987356391
 числ #0.008097813742732635#0.008517389584325#0.0#0.0#0.0#0.007754038631012853#0.0#0.009287323106071891#0.006995132722445637#0.0#0.0072736999547554195#0.00754062472373727#0.0#0.011826303523559172#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 книг #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 жар #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02668882867686623#0.0#0.0
 лучш #0.0#0.0#0.0#0.0#0.017188000895163796#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020703728350992757
 до #0.0#0.0#0.0#0.0#0.012471019763088323#0.0#0.0#0.0#0.0#0.0#0.0#0.012127780687040023#0.014770146311590642#0.0#0.0#0.0#0.011298530725533013#0.0#0.0#0.0#0.0#0.0#0.0
 путешеств #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 трудн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 снов #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 любопытн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 мы #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.040604783483011976#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03515969757532838#0.03476015555742692#0.0
 пространств #0.0#0.0#0.0#0.0#0.0#0.0#0.01809996265712171#0.0#0.0#0.017184796005918924#0.0#0.0#0.017088791558958486#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 был #0.008241391800168677#0.004334203459674201#0.004497318643640434#0.0#0.0#0.003945760696778871#0.0#0.004725995862808591#0.0035595798626260455#0.0#0.014805332171984436#0.003837161778518902#0.00467319143976045#0.0#0.0#0.0038907035707773053#0.0035747917423808576#0.00435677743602667#0.0#0.0#0.0#0.0#0.00950569622405819
 у #0.0#0.009515550609933268#0.00987366272966194#0.008272528232960003#0.0#0.017325483657708685#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.008541866361474979#0.007848296015885131#0.0#0.0#0.0#0.0#0.0#0.020869332587694554
 под #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.022876138865885343#0.0#0.0#0.0
 где #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 тут #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 ближ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 машин #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04109607247588252#0.0#0.0#0.0#0.0
 зат #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.014368783640080025#0.0#0.0#0.0#0.0#0.01302392211711687#0.030389151606606032#0.030043820338349146#0.0
 неограничен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 всемирн #0.0#0.0#0.019590624676208198#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026214792732192266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 обита #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01897841765507669#0.0#0.0#0.0#0.0#0.0
 строител #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.027069855655341316#0.0#0.01757984878766419#0.01738007777871346#0.0
 меньш #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025943330669132538#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 модифицирова #0.007260744770110405#0.007636949162344105#0.007924361227593615#0.006639329677173028#0.0#0.006952505605341567#0.008721486321493563#0.0#0.006272047609925158#0.0#0.006521819417400054#0.0#0.0#0.0#0.0#0.006855493899220522#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 манипулятор #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 ярк #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 отмет #0.010142333443613639#0.0#0.0#0.018548591793275393#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.011502199380187535#0.0#0.0#0.0#0.0#0.0#0.009110149066608711#0.010142333443613639#0.0#0.0#0.011698259596895277
 для #0.00272548627296691#0.002866703178301983#0.0029745898570552837#0.004984447868579124#0.0017398544446927129#0.0034797088893854257#0.0032738089551022647#0.0010419467295899863#0.0023543562272863093#0.003108279288833049#0.0016320758507736954#0.0016919685425452072#0.002060609733379079#0.0013267954758088315#0.0#0.0017155774059295589#0.0007881391928949897#0.0019210892826815372#0.005712265477707934#0.0018169908486446067#0.0010599113283760206#0.0020957337629253134#0.00314360064438797
 ракет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.020941702240084625#0.020703728350992757#0.0
 вышел #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 межд #0.0#0.0120307155175511#0.0#0.0#0.0#0.010952491013619633#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.010799665557615638#0.0#0.0#0.0#0.022876138865885343#0.013344414338433115#0.0#0.0
 креп #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.022876138865885343#0.0#0.0#0.0
 разум #0.0#0.0#0.0#0.0#0.021904982027239266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 стран #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026214792732192266#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 в #0.002320933558761325#0.0027463378315135626#0.0031663273684714313#0.0018570082134008123#0.003611405460832038#0.002500203780576026#0.001742416835904397#0.0016636635325866843#0.0022555029850302877#0.0026469073731940954#0.002605915444848169#0.0027015453694297534#0.0019740901358738087#0.0012710868141057976#0.002880669573272378#0.0010956965405315093#0.0012584121592642869#0.002453903710565359#0.0005211830889696338#0.0008703500845354969#0.0010154084319580797#0.001673116166294563#0.0020077393995534755
 стоимост #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 европ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 придет #0.009046804274468575#0.009515550609933268#0.0#0.0#0.0#0.008662741828854343#0.0#0.010375713376932884#0.0#0.0#0.0#0.0#0.010259783618531401#0.0#0.0#0.008541866361474979#0.007848296015885131#0.0#0.0#0.0#0.0#0.0#0.0
 стойкост #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02668882867686623#0.0#0.0
 будут #0.0#0.007636949162344105#0.007924361227593615#0.0#0.0#0.006952505605341567#0.008721486321493563#0.0#0.006272047609925158#0.0#0.0#0.0#0.0#0.0#0.0#0.006855493899220522#0.006298851232189796#0.007676724939231314#0.0#0.0#0.0#0.0#0.00837460902461598
 рентгеновск #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 столкновен #0.02604784423423374#0.0#0.028428561180373388#0.0#0.012471019763088323#0.0#0.0#0.0#0.011250451871381809#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 детерминирован #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021302092613645525#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 облучен #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026089079717835528#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 плитк #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03590006098300221#0.020941702240084625#0.0#0.0
 полноцен #0.0#0.0#0.024966968762229702#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 тех #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.013534927827670658#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015068441817997876#0.0#0.01738007777871346#0.0
 явля #0.0#0.0#0.0#0.0#0.012471019763088323#0.0#0.0#0.02987408124039237#0.0#0.0#0.0#0.0#0.0#0.0#0.014368783640080025#0.012297005533835928#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 котор #0.0#0.0#0.0034615924181436815#0.0#0.006074114997874761#0.0#0.011429399818486237#0.003637605591947597#0.0#0.014468678421903925#0.008546763581080417#0.0029534687604345173#0.0035969619540487416#0.013896176757727871#0.003499218422688721#0.0#0.0#0.003353417655076691#0.002848921193693472#0.02220193757843878#0.018501614648698986#0.018291369027691042#0.0
 десятк #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025943330669132538#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 строительн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02668882867686623#0.0#0.0
 тогд #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016714936650342776#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 посадк #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.033895592176599036#0.0#0.0#0.01302392211711687#0.0#0.015021910169174573#0.015021910169174573
 англ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.06681807467301762#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 миха #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 поэт #0.0#0.0#0.014214280590186694#0.0#0.0#0.0#0.0#0.014937040620196185#0.0#0.0#0.02339695743163473#0.0#0.0#0.0#0.0#0.012297005533835928#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 ес #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.06681807467301762#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 растет #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.021599331115231275#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 тысяч #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 придума #0.0#0.0#0.0#0.0#0.0#0.0#0.01809996265712171#0.0#0.0#0.0#0.0#0.0#0.017088791558958486#0.0#0.0#0.0#0.01307219525236568#0.0#0.0#0.0#0.0#0.0#0.0
 голос #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 знан #0.0#0.010667842948464087#0.011069320908890155#0.0#0.0#0.009711762684214946#0.0#0.0#0.008761249740653483#0.011566818477829038#0.0#0.0#0.0#0.0#0.0#0.009576249716528226#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 уч #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 миллион #0.0#0.0#0.0#0.011909262116102364#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.012127780687040023#0.0#0.0#0.0#0.0#0.011298530725533013#0.0#0.0#0.0#0.0#0.0#0.0
 потопта #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.019845539272541558#0.0#0.0#0.0#0.0#0.0#0.0
 науч #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02623647564844477#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 угроб #0.0#0.0#0.0#0.0#0.0#0.0#0.02747843899274985#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 этап #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.011298530725533013#0.013770084321743358#0.011698478715817365#0.0#0.0#0.015021910169174573#0.0
 верс #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 кембридж #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025238348857471327#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 представител #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 дальн #0.008097813742732635#0.008517389584325#0.0#0.0#0.0#0.007754038631012853#0.0#0.009287323106071891#0.006995132722445637#0.0#0.0072736999547554195#0.0#0.0#0.0#0.0#0.007645842743138255#0.0#0.0#0.0072736999547554195#0.0#0.0#0.0#0.0
 скотт #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 специалист #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.01593173796382067#0.013534927827670658#0.030136883635995752#0.0#0.0#0.0
 участ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.022876138865885343#0.0#0.0#0.0
 порта #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934#0.0
 даж #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.025943330669132538#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 мо #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 исключительн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.022876138865885343#0.0#0.0#0.0
 ничут #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 заросл #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 автор #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.03340903733650881#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 буксир #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.04837350197682004#0.0#0.0#0.0#0.0#0.0
 отправн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02054803623794126#0.0#0.0#0.0#0.0
 отсутств #0.0#0.013698736734584067#0.014214280590186694#0.0#0.0#0.012471019763088323#0.0#0.0#0.011250451871381809#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0
 набира #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.026385546532810934
 осуществ #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.015505771020317978#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.041407456701985514
 эксперт #0.0#0.0#0.0#0.016413766620606868#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.016123257476879312#0.0#0.0#0.0#0.0
 разнообразн #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.02418675098841002#0.0#0.0#0.0#0.0#0.0
 вероятн #0.01809360854893715#0.009515550609933268#0.0#0.0#0.008662741828854343#0.008662741828854343#0.0#0.0#0.01562979802312443#0.0#0.008126111804058056#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.008126111804058056#0.0#0.0#0.0#0.0
 тем #0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.012127780687040023#0.014770146311590642#0.0#0.0#0.0#0.0#0.0#0.0#0.02604784423423374#0.0#0.0#0.0
